#v1,v2,v3,v4,v5,v6,v7,v8,v9,z
0.4862435102826409,0.43552043478441826,0.42524507035529013,0.20257133921980996,0.38948668211640036,0.5256341981118561,0.40518329038179146,0.9,0.2200789151887799,4.706197586
0.6374118625245025,0.4878500040498521,0.6469484892288297,0.8255924493208938,0.5873381995626689,0.6528583638711842,0.5908283191778609,0.9,0.44357307205479113,8.402184215
0.3431389015471078,0.45644387865683245,0.6771134692572807,0.6994742044062107,0.46086966181968736,0.38453100824014463,0.47366725511944285,0.9,0.479769955232052,8.042015266
0.21247226462145652,0.709320161923645,0.7321004127211599,0.8161074843445663,0.16486786209929397,0.6355673139578115,0.1525841916403371,0.1,0.5820026742107344,10.38694938
0.19350122758387128,0.5944468926750825,0.1580592051962822,0.1479767803116832,0.5186387127207425,0.41480156261241385,0.5121390934687727,0.9,0.1039797790187852,2.560571555
0.6464009092658769,0.5562781628783212,0.482725503783763,0.14342336940708064,0.7520785156423886,0.2325156860048569,0.7435766830584702,0.1,0.2708830216795636,4.119430111
0.5545366602348475,0.37364056635818454,0.7205209076565133,0.6570971481125422,0.45143206421825466,0.5557687054399242,0.47501667711826656,0.1,0.530693299349506,7.825302587
0.5791708688346897,0.5409157419504796,0.38404227666370117,0.22477788417877176,0.5465105106951307,0.6782594410410862,0.546338358541038,0.9,0.19381746542357406,4.118035967
0.4891859981699359,0.7018678941506376,0.5717764224703766,0.760972949530599,0.40956544658777827,0.7979065359446968,0.3919179949278283,0.1,0.36810336682250766,8.09536744
0.771056605300618,0.672727736939548,0.8679489866166327,0.7510693463035917,0.4286462151010475,0.455099839312605,0.4143869265733595,0.1,0.8057539522922713,13.05365419
0.48407537636226206,0.45981383967260536,0.5424077991516761,0.7398215614051836,0.210694046503639,0.37488217849896543,0.23001140840900466,0.1,0.3233743635139178,6.141130151
0.6307619992150256,0.2541508340934147,0.5360440940746485,0.8372220731459751,0.4351981698622577,0.6040595151161758,0.4721109058349392,0.1,0.30676427560845415,5.458429231
0.5708142022978424,0.8446634036812357,0.7289168874804475,0.8091936005961673,0.7121391485045115,0.4975810660875898,0.6677697304448792,0.1,0.5911658208955032,10.46722178
0.3257532360459435,0.6613286203515149,0.542554775252096,0.7189357058767142,0.5207836711469812,0.5339872803910976,0.5043761946762809,0.1,0.3338497716563033,7.097274986
0.6200471739992316,0.1526362535060034,0.4469321993903719,0.1727373868412471,0.3815766545533743,0.3696824799030668,0.4326431189303964,0.1,0.22770983839421732,2.842681762
0.5648799939719993,0.2759857387586196,0.6136526476678383,0.8351212611066711,0.4700390822406939,0.18935372833747774,0.5036422075949745,0.1,0.3883992080728369,6.83966165
0.7545671319381643,0.15771130622611126,0.6936952198596018,0.7215841922755645,0.48100356032558933,0.4056316871527149,0.5305087629920209,0.1,0.4743545276231045,7.827777966
0.7851346415681529,0.2942325946808957,0.19852058764417246,0.10447592726518205,0.6717631026875404,0.45513450877254713,0.6992899689756247,0.1,0.11067675034581276,-0.033386512
0.8243865040651372,0.4069029725913068,0.8829105162518119,0.7584862390208397,0.3158173877963069,0.4899057028086209,0.33710936852096457,0.9,0.7908933195263945,14.43907825
0.6790187456202302,0.36101066295595663,0.22139395225976471,0.1574928519092337,0.39447817558296494,0.4003354688472136,0.42111814824674265,0.1,0.1164604315181937,1.9678557
0.5155553541047974,0.32918131603219514,0.5852124004805093,0.7353114768556995,0.49913453277134023,0.3972638709430829,0.5256277794634999,0.1,0.3606305364391452,6.119815005
0.31043598805073647,0.435795928762305,0.8506564680346245,0.8787849835301577,0.41489579327168,0.4020251078727911,0.4315536240994481,0.1,0.739406874054507,13.25440419
0.7549158122887556,0.33496063880091115,0.8170442824727379,0.844898469463817,0.4536664738731295,0.27714327168458547,0.48152760703684516,0.1,0.6698731314973845,10.11055594
0.6200730176066072,0.3635767123590279,0.7949777277551339,0.8315606518025518,0.6777795338986866,0.3487834482744512,0.6961791011318013,0.9,0.638959264459192,13.01869888
0.1399159172515657,0.7539929058759993,0.6714231940854538,0.7200148908856804,0.7353049063743732,0.5481108121187362,0.7023962012860603,0.1,0.49773824076478,9.81864233
0.7343071026718521,0.4748077520888754,0.7148831873471652,0.7043679545436202,0.6433154002595114,0.6233011061982724,0.6470472119641468,0.1,0.532910987681653,9.016047286
0.39948016010158205,0.8117262221668728,0.10171428605557185,0.11991175078275756,0.42574910094827756,0.28286149910336167,0.3952272524325011,0.9,0.1000041200101956,3.081465341
0.6399021049763611,0.6352993096683249,0.7510355896895161,0.6558049261994642,0.2459028287258367,0.38607927913014994,0.24208526485852877,0.1,0.6030996476225701,11.49160133
0.741284877384469,0.29492049724498043,0.5227287755172334,0.8098442632594566,0.39064321113019296,0.5119778937100542,0.42532395001079304,0.1,0.2962389741828211,5.394312802
0.8892434345503912,0.6339327807819966,0.6264906034288288,0.8978596956191506,0.2888892565693336,0.5198974867725966,0.2840527050480487,0.1,0.428951683441001,9.406751963
0.7504223399184671,0.7189129885313957,0.1789861951257276,0.22532768652928348,0.43426123708200537,0.45135525439806046,0.41313809003993607,0.1,0.10756158757664752,3.323143005
0.20167706213580933,0.13089258256015307,0.14557666743941441,0.17948486799500113,0.5703847167999342,0.6012151943456767,0.6201180918907815,0.1,0.10220205092931069,0.715365007
0.2506214835789605,0.7247201880475906,0.7300899063125801,0.8386274896056789,0.664157226746588,0.5340466203208755,0.6377422979319721,0.1,0.580541456888245,9.546514723
0.7968483678374397,0.7119618018927698,0.2132638128353645,0.23135926086479788,0.49656272182396,0.5235692065177214,0.4747292562693277,0.9,0.11551130746426183,3.440384812
0.13679272294167505,0.7728051283290827,0.44870806329626367,0.2008342889934111,0.5730035178291929,0.7102193566072514,0.5423989214066355,0.1,0.2487548263406025,4.512265351
0.20226970303402367,0.7742237290268095,0.8552229194263523,0.7846660180184285,0.6448655789519986,0.4338586705076185,0.6119260051079873,0.1,0.7977043586918349,13.42943289
0.43918207824616473,0.779678903569024,0.5586459158968476,0.7050463995929045,0.3949388096066536,0.5430274163233703,0.3685350193334851,0.9,0.3576736662582507,7.221146441
0.20028279910119828,0.27811074248032186,0.7418469763188117,0.8062746178005503,0.4653358672530651,0.6470599409522361,0.4991393798723437,0.9,0.5505044689285867,9.885616826
0.10673284245740881,0.12950402359991228,0.6877587085180772,0.8096218272170244,0.5589637263259206,0.505099468235202,0.6089853043093293,0.1,0.46435750455001235,6.787096336
0.7198738456587331,0.7192207852806937,0.8134187372724884,0.7178668819124324,0.41034034939397157,0.5375636006046203,0.39156727971672933,0.1,0.7152892963307405,11.38868953
0.27321391043105314,0.8668242053726329,0.1,0.12433068936627963,0.5580981213149199,0.49015583295032816,0.5153149802273949,0.1,0.1,3.20472553
0.4623668911536165,0.7499449748380945,0.7963614798528807,0.8228924640994282,0.34435475989780306,0.5962469846150056,0.321438456104154,0.1,0.6901212541005018,13.23981362
0.4821002617201946,0.3912568539341672,0.3782706705492259,0.16951033458275103,0.3453439192607628,0.660725902094852,0.36927952676182185,0.9,0.1870118507818079,3.39846241
0.8848282625311705,0.24357673877110528,0.7397994047503147,0.8594071222734626,0.45165147185337173,0.6571977524857764,0.4892986841201994,0.1,0.5439369950323368,8.449970277
0.25257571174071236,0.12023971121514464,0.10946684937390032,0.16756903645794496,0.5391543642814778,0.17514812857330808,0.5922334930312186,0.9,0.10009661041805601,1.714486355
0.21354480085197117,0.5681813219549037,0.3540656565085366,0.1520889924714002,0.45617006004850613,0.5098431988185554,0.4553404104425387,0.1,0.17552821527619725,3.169311202
0.7869553083380192,0.5545321844773183,0.4800166514102454,0.23193986130052885,0.41263362645734014,0.35652429721833856,0.4139762639393433,0.1,0.26840739027499205,4.144004625
0.4601993478304729,0.7825238725164249,0.3378356719772604,0.16064418873853684,0.49978614160975454,0.5120927394924062,0.46860592675542856,0.1,0.1693648750972546,3.761037188
0.2913656262467301,0.8809902352147594,0.16273764920239753,0.15565130139253527,0.462566395380968,0.45617749775589767,0.42178702651715727,0.9,0.10494166531712057,4.065129811
0.47892193755722234,0.34696822963204654,0.1786741481287103,0.17604075852285994,0.6478761089406772,0.4438578538668765,0.6678619565751948,0.9,0.1068981774481135,2.408972591
0.25240875072531915,0.3113499901234837,0.6289486048953865,0.6809551157492485,0.6921009777210164,0.6468019661223627,0.7152281945635954,0.9,0.40841599672892914,7.368017089
0.1020193551678067,0.225882623606123,0.3176109952782068,0.19342886308612656,0.43337563626411013,0.6441897936370642,0.4746589692931952,0.1,0.15117377584685163,1.780672604
0.8254267635128735,0.7012816620784351,0.6749313652121848,0.7183897623614434,0.3193820240689019,0.42863384855165654,0.30334519453235154,0.1,0.49807750208595003,7.982221166
0.7793759880520866,0.5842280918218287,0.6100723582659277,0.7370915985480441,0.5091955330691186,0.849437750120814,0.5042322677750065,0.1,0.40537627586464753,7.108454518
0.8032632737593545,0.30015961298782723,0.7171670172966942,0.8031238734884858,0.5021780018734289,0.7047534278925102,0.5337459992020521,0.1,0.5187286871769096,9.573388353
0.525902602462838,0.6990283596883183,0.6356671781457184,0.8476606334976726,0.6001549212865297,0.3081421871341955,0.5786496431318832,0.1,0.4454029860462684,8.066628332
0.865304919435187,0.7140243890726352,0.734363982165349,0.8348241561486008,0.5916570442742367,0.4078870263950386,0.567954002975925,0.9,0.5859555954019103,12.07203916
0.4230496496044064,0.10675999921244042,0.847333455437259,0.7122562537089315,0.46854440808986497,0.4432136182557218,0.5231268060331024,0.1,0.6856850971414032,11.72535031
0.8099011461042751,0.872059887545377,0.4233130208828536,0.21301295877537596,0.14325269562569973,0.5677992657102896,0.11094989685853693,0.1,0.23059937261934732,4.466428643
0.707934058022489,0.7204838108370201,0.2232820296727746,0.19517289967794677,0.5175879158938682,0.41951521115486246,0.49610117561697886,0.1,0.11840745810667627,2.179036827
0.6664009705324968,0.509606576895483,0.7342853579589858,0.6597486520789142,0.4538938036712046,0.5018610026562565,0.46013795687414816,0.1,0.5643196527942858,9.961066333
0.21115961011903145,0.5947858516742535,0.19057586205631538,0.12558731674040255,0.8236655266774301,0.46169063523655707,0.8075773886251144,0.1,0.10967262690423053,1.031894242
0.606459597158583,0.6322274569715242,0.1236519394605336,0.1072725584538415,0.5073354122941042,0.4422877719605357,0.4955906171382919,0.1,0.10066992733307716,2.98635847
0.8149544513001027,0.39709406317320806,0.7050380927863136,0.7372094923969307,0.6181134612558377,0.5686693425816075,0.6329817899429945,0.1,0.5117188571843522,8.623392969
0.5207869379127008,0.4509616917624095,0.1592177627575879,0.16675287518914922,0.6093145317592702,0.28694473920111563,0.6180485949197676,0.1,0.10400775701187409,2.752239673
0.19406085206043122,0.6102864317795242,0.10146516947668115,0.13527666253116655,0.4589203610066751,0.47223928901672885,0.4516305636744806,0.9,0.10000293884228728,3.676209493
0.813449136095973,0.5179861326987605,0.2942178460575572,0.2110777160699877,0.4963031223982818,0.2973448223667101,0.498631760169577,0.1,0.14365309609678686,3.338626804
0.4386236814659644,0.11818820110059919,0.3982267648976773,0.21440129952882497,0.48499881336888984,0.6127736477790998,0.5373597833549715,0.9,0.19357736924855246,3.796456208
0.7836715023677412,0.5360500449645617,0.8170908036022615,0.6554108533932138,0.6936006516597831,0.38482953666075637,0.689945265029294,0.9,0.6969980150035894,12.57997704
0.37071962045970386,0.22897222441878215,0.8736128891172386,0.8518069621060442,0.6680487326464004,0.597187168500166,0.7039156741412266,0.1,0.7467265715825105,10.82820997
0.6024205190068871,0.86032665817425,0.12167040361376666,0.12168240874706482,0.5933047872724108,0.5124956598480859,0.5504327662742624,0.1,0.10059120269309302,3.116941567
0.5274049313770093,0.22290404556195492,0.7311065274891334,0.7060124482393698,0.6235591468105929,0.31252992092004317,0.6592651798648649,0.1,0.5298035930020009,8.825502459
0.31944297524190146,0.5042904659442675,0.35067786151558644,0.12324172595458047,0.5102377670644491,0.23349732975294835,0.515639185105508,0.1,0.17247738124416062,3.179869422
0.10491142555108329,0.8875120775228099,0.21371479175586433,0.163088216388251,0.5701724033472488,0.49358015366376096,0.525127416804441,0.1,0.11622983630387859,2.592201928
0.621304811309279,0.5319992005944483,0.7123782645830937,0.846241251246517,0.3197489817961423,0.35998372651329125,0.32621177315965033,0.1,0.5350026389625588,9.989503239
0.30110693084059914,0.6103487722865913,0.59814741778784,0.8915969776398945,0.6824142642447252,0.5614072915466789,0.6694224944166871,0.1,0.39296359750025955,7.913266094
0.6666074543876269,0.3066448945773928,0.7026734385068117,0.7797146922870134,0.4500850042264072,0.4849849511547747,0.4819918597622289,0.1,0.49991265223096426,7.981174445
0.791037518975516,0.8285031419167361,0.8764494847172348,0.884444886748332,0.7116072134704199,0.48378479647727235,0.6691618520865737,0.1,0.8460295255694048,15.08398195
0.5395797437055494,0.15237851564763555,0.2627225299553527,0.1478548925763294,0.5370218410009281,0.2845887958776034,0.5848311992721654,0.1,0.1281148738246249,2.054578079
0.2517603767957151,0.391319294486983,0.3748523715507246,0.22203427580976912,0.35193284368695,0.19451727734359142,0.3747226926650561,0.1,0.18488938657076193,2.999285708
0.2855959298340971,0.737766461847674,0.10416337337998155,0.12073039928945678,0.5247546997134217,0.3218755959743119,0.5008149316274756,0.1,0.10002222030230304,1.884714895
0.7206839208337513,0.890266733171745,0.35246761125073545,0.20526857243891244,0.420618479222586,0.431226720340502,0.37830151374811405,0.9,0.1799554129225291,4.99939771
0.301562041298875,0.5038440538089259,0.4750046529783156,0.12908828224507413,0.3452581831380363,0.4030524738643706,0.35508807317180424,0.9,0.26213050178381625,5.102820054
0.7705195124840073,0.7087742963102172,0.5072516286264458,0.8775350289143592,0.5310409553179618,0.46860906257268464,0.5090858610405326,0.9,0.3000971063141742,6.878386538
0.7857653805997578,0.13843858919806837,0.803798063323185,0.866215135201823,0.40255523676743654,0.4029192179221587,0.4565413997174984,0.1,0.6235503847654881,9.918081658
0.24516806043589418,0.3462088223702938,0.2164460631408605,0.14795912570007233,0.29198641601460656,0.44078714994150126,0.3230307898684527,0.9,0.11509460791696476,3.335705649
0.8111610160339024,0.6697650181474987,0.7457641735542939,0.8725703104250561,0.4915437421312723,0.4517338804630838,0.4748743125059294,0.9,0.598746995614667,12.49111585
0.629918991118213,0.3098509286326452,0.5491102792461173,0.6917011832062477,0.7093589170023209,0.6895540925553884,0.733259487928425,0.9,0.3222776155932029,6.981882823
0.6444514150333343,0.885422221873619,0.8219560076100386,0.89074559816066,0.3536455702915938,0.8782890384746955,0.3147328758516534,0.9,0.7527630246983459,14.29789677
0.11433730405438866,0.8964096221920362,0.4829137996301709,0.10088547350831788,0.35422357917429703,0.4401150859223548,0.3133732465144823,0.1,0.28410138794728845,5.407117312
0.6651965231141459,0.3930281679206272,0.6501637101753679,0.7349195419157016,0.5997951048270028,0.2770978494009658,0.6150033121608479,0.1,0.4401144682925443,7.709981199
0.7724527930791254,0.3232779085220089,0.22849480679139625,0.19792471094100733,0.1,0.7046823733005259,0.1374542686567558,0.9,0.11827723736138507,2.785862629
0.5060639660827382,0.8358361751661805,0.889703423907653,0.6657214051997238,0.42898320677733215,0.2995791521248059,0.395390939446713,0.1,0.872908634982209,14.70662924
0.6856099954736804,0.7231536236890408,0.8680219236355203,0.6341054975281727,0.573083115111841,0.4829021222749549,0.5476976400629607,0.1,0.8136690140856578,14.15439137
0.7320170596288381,0.38349437630839867,0.3022723801429116,0.10364287631919235,0.6906898266846777,0.5171262937593365,0.7052163501710568,0.9,0.1459059144540399,3.944687097
0.7917565266548284,0.20163789297570006,0.8014570965876904,0.7610092676345243,0.5640619610967503,0.1712816360343285,0.6041951629119324,0.1,0.6282089968016082,9.001001875
0.4292471504664548,0.6040141635967295,0.4003903555708783,0.15016321242645092,0.3993193905840381,0.5387091999581153,0.39418584725394024,0.1,0.20641302102542153,3.181046361
0.6166695725239025,0.14389369570917432,0.6346571141218512,0.6595827504549259,0.4796460528044496,0.31616373753949656,0.529166749032293,0.1,0.4025833051326284,6.538862224
0.313077670400517,0.11500659421540324,0.18395993269578576,0.1479324061085115,0.35216631695644307,0.3811461686379862,0.4087698643143104,0.1,0.10742593426340559,2.166676121
0.7579500162621287,0.7602755147874022,0.7129500918356025,0.7666615607427788,0.5206645093629342,0.6497019604279198,0.492169800334209,0.1,0.5582530571046711,10.46621696
0.6654431570195742,0.8435849825408165,0.4812900091645572,0.2267980180566606,0.43561699987475866,0.25896792926081835,0.4008864591822213,0.1,0.28053413081495754,5.369335706
0.3597444981329646,0.6676408748192372,0.3033326620481952,0.15973271813602957,0.3307311505675059,0.5369950404426364,0.3199399352989891,0.9,0.1494639843524413,4.481151982
0.10903216544408902,0.8656708139498029,0.11164653720467199,0.1541342928517459,0.5713730342883501,0.5085753825377446,0.5292685604901018,0.1,0.10017253699058869,3.479422108
0.16021396051033462,0.8052753683204258,0.6715411075854233,0.6738796354683285,0.45322285024364317,0.23273260960565256,0.42117401704132074,0.1,0.502285104395497,10.16805275
0.814711549565965,0.40664128092494145,0.29609768801333036,0.22909719365763398,0.4637959719346264,0.4639318714476892,0.48128537036849717,0.1,0.14338062372059085,1.770054143
0.4244155543876781,0.3312325340131538,0.2238207222153653,0.17855188421254187,0.42539583320234664,0.5714545968283725,0.45387210524194277,0.9,0.11700485406298028,3.257006989
0.1622009515490601,0.42297428568135653,0.5834178871456058,0.7611198014584698,0.29498785211151535,0.39709101833128635,0.3150344757435132,0.9,0.36444168061172,7.334209075
0.6091373686767895,0.6035263405249958,0.7015082565645976,0.66116444719868,0.7276590079440366,0.21122902902342722,0.7140900444109678,0.1,0.5264701916973258,9.422296211
0.2922925525844311,0.10575946568847018,0.282458167756366,0.18863536232817976,0.4679717321942234,0.5567737322891047,0.5225547052896578,0.9,0.1349362840733288,1.674205408
0.248412233381879,0.8541908243801726,0.19778667074659276,0.13411725228950333,0.5772561549742653,0.5233092032707048,0.5361818565597559,0.1,0.11192212230500137,1.769900594
0.7233516375904917,0.5127846701739777,0.10855528990214564,0.19558853557438488,0.6383923613308328,0.4980100741005493,0.6388802187118372,0.1,0.10008682656696503,2.201074761
0.8716783637499794,0.8296888961384266,0.5762512802111813,0.8854273830861593,0.377277639177788,0.48959423382424216,0.3442102844991193,0.1,0.3807978227797407,7.268409275
0.6312891765434495,0.4909312450397322,0.5458027059301468,0.8680353345466614,0.4970478057163482,0.4961288807029841,0.5047271587918843,0.9,0.32843297182788433,6.778292289
0.5125932270343773,0.12734108253021978,0.641158957189069,0.6842662267202151,0.3667454477186677,0.4491087654470681,0.42251757851597593,0.9,0.4087174479402612,7.275262644
0.8285802600181597,0.20677333330985587,0.2610747078012603,0.1167796067077885,0.4151297507734135,0.5603078235622629,0.4593868146633652,0.1,0.1279183642202052,2.188845067
0.8778753545897535,0.22695118423752816,0.2510343816823959,0.2224125465549277,0.5054740256197147,0.5168075583700791,0.5459684962132056,0.1,0.1246692903939806,0.256269576
0.7045615611772836,0.8236255715013363,0.6370900594698753,0.6625045162132663,0.4914202886395882,0.5083192069753444,0.4571463849027443,0.1,0.45664361737096293,7.599258714
0.3910081190113345,0.47323586529648276,0.7541814991391571,0.8838330950841868,0.47227732407144085,0.718769373850088,0.4825695328114471,0.1,0.5898283278948091,8.971657117
0.6093914659631885,0.36419535125021973,0.2822752749781606,0.17819328263760514,0.3213066874439776,0.4544389190484399,0.3480671897577209,0.1,0.13711471499625433,1.031152971
0.4806846436845077,0.890077206504991,0.8988656117849617,0.7001397806216335,0.5092660889485076,0.3932868358165198,0.4658664935446526,0.1,0.9,15.69446239
0.8463119757845902,0.7322549135268577,0.41492224804480693,0.12732861761073855,0.3757370285747429,0.6400271408852212,0.35654294729502767,0.1,0.22028223963596705,3.976438372
0.2733758798857109,0.3435574379452241,0.7211419883855823,0.734263190019324,0.4751052051067496,0.4524675119828344,0.5000595500270939,0.9,0.5285192418314805,9.947568971
0.4121237559584374,0.3602241873163764,0.385479063025179,0.1448229679880615,0.6338136290213716,0.6082269755854512,0.6530976685493802,0.9,0.19091428207257485,3.419064275
0.24550221742022169,0.5852679793415938,0.8615696733873184,0.7265295589383381,0.22981518228376444,0.5629772672377223,0.2314245136519759,0.9,0.7808093157043745,14.51317433
0.5166125723981626,0.5568464067248673,0.4746373043657355,0.1491420249798482,0.3790108561134319,0.4027585023750717,0.37989170553139495,0.1,0.2637597868310345,4.276118448
0.6541494714275848,0.8980915553064109,0.7929089448821526,0.7585624217913319,0.4059822682341967,0.4662566007505963,0.3642701661025711,0.1,0.7028928969002265,13.30333307
0.2616501603279752,0.11510024904188217,0.7221833303398933,0.7970790355745171,0.5594390895519702,0.3618562077977595,0.6103962683225038,0.9,0.5068199277556114,10.05953944
0.2900158088574283,0.5563965970358927,0.48073522586708384,0.12252078247291383,0.4804724512136508,0.3065041166191156,0.4802781329673367,0.9,0.2691154012233023,5.247970588
0.613525424076372,0.333155849506863,0.8693039682365618,0.7349451853678454,0.5110522112153455,0.3802095783703975,0.5381021170006085,0.1,0.7556732273508027,11.05683761
0.28623104459493554,0.35111588227064494,0.3045485476757657,0.16925058276547572,0.6660914154998672,0.4433341337713249,0.6847630108940476,0.9,0.14658958476287706,3.484902954
0.449247216156484,0.18831289572095564,0.5028153038617459,0.6640902273947613,0.4981506999630265,0.4197069494366711,0.5427718932879256,0.9,0.27366446228217106,5.463329543
0.3139882744387875,0.6243661621586317,0.32435781238528155,0.23199732586427724,0.5812608250738911,0.6080971677065139,0.5683117446059339,0.9,0.15964549150719032,3.559730984
0.5573002065516287,0.7398153867800668,0.38804296654931447,0.18700587426494547,0.5503806944239674,0.41082790031328964,0.5253847983353009,0.9,0.20079700000110193,4.91232625
0.45265015795620256,0.2328825245208131,0.3010101158456219,0.18961570478577514,0.4991468418416848,0.38249967706062415,0.538678587846078,0.9,0.14374175809946863,3.554090777
0.23289283038225525,0.7774492720031019,0.4260542124323249,0.10146305931242317,0.4794169039192643,0.5634075926154153,0.45068488055761113,0.9,0.23019020653683678,5.193249826
0.1254094609114626,0.6173853779856453,0.16519942425310202,0.16251863250276188,0.5524668554263933,0.5697093747474352,0.5422402580565777,0.1,0.1050422248045001,1.153759063
0.8063099451753721,0.7067539644528651,0.32082839473928315,0.22027168515449402,0.47305358977783507,0.35074500534640973,0.4522209140761636,0.1,0.15883644109634595,2.712523727
0.5570752659739645,0.1029709185416311,0.3957996523982772,0.20857668078873787,0.44104426788009143,0.31095024718223696,0.4978662323301424,0.9,0.19171252566852115,3.720945534
0.6738945694773947,0.16534023878439147,0.5648997564528592,0.882423693011905,0.5123929967717948,0.27547432939819294,0.5593341813143373,0.9,0.33000521759304524,6.494813422
0.4869504587871466,0.8414236221939569,0.46316654735341245,0.1869061103759588,0.406650678799254,0.3739288175243055,0.37251016024149597,0.1,0.2637101730863895,4.887525837
0.22436009715424288,0.397037905493424,0.7110603649301374,0.7331954064299052,0.7684506804305787,0.37175953873518797,0.7804125965519023,0.1,0.5199486740814142,9.622120555
0.7790731388675161,0.7000520478004187,0.706009173244919,0.7937638754688545,0.6159299623687515,0.3725072462405682,0.5931087722319117,0.1,0.5421492410931249,10.26106695
0.34945843788743375,0.11927334131351593,0.535874735778205,0.7059728213803969,0.23282774131359527,0.38689369771027193,0.29358637784509956,0.1,0.299898721052656,4.773256905
0.7166531728749135,0.41825429932599634,0.30526593203300156,0.18445147213038104,0.389883145333645,0.280647127494742,0.40807352491573545,0.1,0.14765740010304462,3.158004221
0.6424686997964666,0.2227828981636728,0.8338602834131166,0.7693523752920304,0.42721863516086955,0.5559473418680694,0.46869309867194253,0.1,0.6811069044061482,11.54572749
0.39726910960905215,0.3881227967925176,0.6096459264502779,0.7491390444446538,0.3817681115419679,0.5208027995854441,0.4045123677890684,0.1,0.3915390942549577,6.825921059
0.6944650901688333,0.652393118325148,0.2675858923900395,0.15151898901965039,0.5826361964421247,0.6039578252786112,0.5679826405159187,0.9,0.13349694718246732,3.537743028
0.5019096663218197,0.779940291096313,0.713615350310445,0.7768391412718793,0.6111677518389117,0.3755173105739815,0.5784604464108424,0.1,0.5611852186204502,10.84573107
0.361766981820962,0.3758116311426891,0.2183437485873132,0.22524201360768753,0.3704094251874137,0.653611919610524,0.3943526308004487,0.1,0.11569873642141346,2.446804153
0.6137312103630929,0.4899529576884921,0.2627252855121327,0.17310126982659643,0.573674640043338,0.4567911099231716,0.5782815176266296,0.9,0.13045687237002698,3.935972502
0.3532812106932559,0.46179990386003766,0.16930745279937776,0.1414900665283994,0.3622357318829126,0.5069071940849232,0.37726954615694797,0.1,0.10550030679068358,0.982777928
0.4831412686439338,0.8523795000978053,0.7804489277794329,0.7259299384323513,0.45500170491012637,0.5858317416743547,0.41723151517630386,0.1,0.6758718013176365,12.19524814
0.21958257917488738,0.6997393207966142,0.5683642628491798,0.8201927692647891,0.2823387159103521,0.5139563886798298,0.26958218067911993,0.1,0.3641180204941431,7.147120881
0.23456764116710974,0.3332906351416375,0.8693521396588767,0.8647710738069844,0.5623572835022987,0.4270240785125582,0.5862114123107204,0.9,0.7557762001210824,13.43581595
0.8442156903205219,0.16953011873269402,0.7342561064792439,0.7906857935208067,0.39693767809909286,0.5127400681323682,0.446253274580243,0.1,0.5284861932628759,9.201351143
0.22287171150668356,0.3029713227264562,0.5839473398093046,0.8762008928122482,0.36027431445742797,0.4344308823121975,0.3943987935713853,0.9,0.35766747350618644,7.103239819
0.6094228435598533,0.6285355327284062,0.15587440561960472,0.21116556235549044,0.41748032419210857,0.5068261105068458,0.4100027106113713,0.1,0.10371442314571923,3.060360246
0.9,0.10681737745036067,0.5484476282658984,0.7173521496430498,0.3511416933710353,0.36356881735667235,0.40955824854857215,0.1,0.31093864164961527,4.906566258
0.5598639198652852,0.43067597551008174,0.25345975745271887,0.19227146046368326,0.6198327301416617,0.5043943235599414,0.6315834547033369,0.1,0.12672393867410742,2.708307209
0.5849248630345214,0.6500563577712816,0.14642440731976844,0.20462514088803008,0.34013990084369067,0.6552273613498236,0.33113160957953464,0.1,0.10257861892269116,1.646006171
0.7879467001737661,0.4415222713042225,0.4601967102187532,0.1222417185971578,0.5514130533749867,0.4860886918462347,0.5632255145231561,0.1,0.24746700071306232,3.37861388
0.3001377982885782,0.530027711071719,0.3925761127595604,0.18794534130697257,0.6659375521205564,0.43512474456250483,0.6639521766378709,0.1,0.19929315806938902,2.823303404
0.16762011747216685,0.338972293250258,0.7591236026292602,0.7932523198391894,0.5043308850355919,0.49834615110410263,0.5287720884037659,0.1,0.5819960705302206,10.13584452
0.624960899402508,0.8589622902760978,0.12697532981648163,0.21697365760471302,0.6657288408205639,0.4976984438262738,0.6216435028962694,0.1,0.1009138874421644,2.181708962
0.4718368734496369,0.6012188853719028,0.15468784270167835,0.1272555594345306,0.5615895772825926,0.5357502374763223,0.553751220224441,0.9,0.10353720371594788,3.659172679
0.670850577749786,0.13360731195160974,0.6346482047817191,0.6534661258747151,0.4649306796219983,0.5682514232490307,0.5159968618801176,0.1,0.40180392938682286,6.423820214
0.8935299992356457,0.5785585032323584,0.22326146904144217,0.13625836697771157,0.6179913868740419,0.34162857634267985,0.6097350324720873,0.9,0.11783632789410513,2.260699126
0.7861513194373536,0.3380919426835508,0.7148338450333112,0.7982767520556504,0.5374976802257266,0.7869346309223523,0.5609199604264125,0.1,0.5193207070344068,9.65057002
0.8644821712732427,0.8707159730001339,0.10095754837785148,0.2080760400205453,0.43185945082928934,0.44166266837987533,0.39211791407430496,0.1,0.10000142584798014,2.07297172
0.87361343238001,0.40809879541716865,0.45596585490992536,0.2253973740297233,0.2735772475153077,0.7487792188403063,0.2964808024384744,0.9,0.24291588098980854,4.680317284
0.686713351326267,0.8211412154550035,0.7942288461753956,0.7954217395029209,0.6716483509675759,0.382924085361109,0.63254642190926,0.9,0.6954894638184393,14.52645154
0.42894191312177754,0.8796365962227213,0.7315887123098389,0.6475777039709258,0.5368000230110661,0.4136844786241831,0.4947009881171407,0.1,0.5989969306100011,11.07970809
